OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,METAR,LAT,LON,ID,GRIDCODE,CLIMATE_ID
545,545,836,0.000000000000000,1,KMNN,40.616300000000003,-83.063500000000005,836,41,Dfa
546,546,1314,0.000000000000000,1,KCMH,39.997999999999998,-82.891900000000007,1314,31,Cfa
547,547,836,0.000000000000000,1,K4I3,40.329000000000001,-82.524000000000001,836,41,Dfa
548,548,836,0.000000000000000,1,KMRT,40.225000000000001,-83.352000000000004,836,41,Dfa
549,549,836,0.000000000000000,1,KSGH,39.840299999999999,-83.840199999999996,836,41,Dfa
550,550,1314,0.000000000000000,1,KDAY,39.902299999999997,-84.219399999999993,1314,31,Cfa
551,551,1314,0.000000000000000,1,KLHQ,39.755600000000001,-82.657100000000000,1314,31,Cfa
552,552,1314,0.000000000000000,1,KLCK,39.813800000000001,-82.927800000000005,1314,31,Cfa
553,553,836,0.000000000000000,1,KTZR,39.901200000000003,-83.136899999999997,836,41,Dfa
554,554,1314,0.000000000000000,1,KILN,39.427900000000001,-83.792100000000005,1314,31,Cfa
555,555,836,0.000000000000000,1,KAOH,40.708300000000001,-84.027400000000000,836,41,Dfa
556,556,836,0.000000000000000,1,KFDY,41.012000000000000,-83.668599999999998,836,41,Dfa
557,557,836,0.000000000000000,1,KMFD,40.821399999999997,-82.516599999999997,836,41,Dfa
558,558,836,0.000000000000000,1,KTDZ,41.564900000000002,-83.482200000000006,836,41,Dfa
559,559,836,0.000000000000000,1,KONZ,42.099100000000000,-83.161500000000004,836,41,Dfa
560,560,836,0.000000000000000,1,KLPR,41.344299999999997,-82.177599999999998,836,41,Dfa
561,561,801,0.000000000000000,1,KJYM,41.921300000000002,-84.585800000000006,801,42,Dfb
562,562,836,0.000000000000000,1,KDFI,41.337499999999999,-84.428799999999995,836,41,Dfa
563,563,836,0.000000000000000,1,KTOL,41.586799999999997,-83.807800000000000,836,41,Dfa
564,564,836,0.000000000000000,1,KADG,41.867699999999999,-84.077299999999994,836,41,Dfa
565,565,836,0.000000000000000,1,KDUH,41.735900000000001,-83.655799999999999,836,41,Dfa
566,566,1314,0.000000000000000,1,KZZV,39.944499999999998,-81.892099999999999,1314,31,Cfa
567,567,1314,0.000000000000000,1,KPHD,40.470199999999998,-81.419899999999998,1314,31,Cfa
568,568,836,0.000000000000000,1,KCLE,41.409399999999998,-81.855000000000004,836,41,Dfa
569,569,836,0.000000000000000,1,KBKL,41.517499999999998,-81.683300000000003,836,41,Dfa
570,570,836,0.000000000000000,1,KAKR,41.037500000000001,-81.466899999999995,836,41,Dfa
571,571,836,0.000000000000000,1,KBJJ,40.874800000000000,-81.888300000000001,836,41,Dfa
572,572,836,0.000000000000000,1,KCAK,40.916100000000000,-81.442200000000000,836,41,Dfa
573,573,1314,0.000000000000000,1,KHAO,39.363799999999998,-84.521900000000002,1314,31,Cfa
574,574,1314,0.000000000000000,1,KMGY,39.588999999999999,-84.224900000000005,1314,31,Cfa
575,575,1314,0.000000000000000,1,KFFO,39.826000000000001,-84.046099999999996,1314,31,Cfa
576,576,836,0.000000000000000,1,KVES,40.204000000000001,-84.531999999999996,836,41,Dfa
577,577,836,0.000000000000000,1,KGWB,41.307000000000002,-85.063999999999993,836,41,Dfa
578,578,836,0.000000000000000,1,KFWA,40.978499999999997,-85.195200000000000,836,41,Dfa
579,579,836,0.000000000000000,1,KMIE,40.242500000000000,-85.395799999999994,836,41,Dfa
580,580,836,0.000000000000000,1,KTYQ,40.030999999999999,-86.251000000000005,836,41,Dfa
581,581,836,0.000000000000000,1,KLAF,40.412300000000002,-86.936899999999994,836,41,Dfa
582,582,836,0.000000000000000,1,KMZZ,40.490000000000002,-85.680000000000007,836,41,Dfa
583,583,836,0.000000000000000,1,KOKK,40.528199999999998,-86.058999999999997,836,41,Dfa
584,584,836,0.000000000000000,1,KGEZ,39.583100000000002,-85.804800000000000,836,41,Dfa
585,585,836,0.000000000000000,1,KIND,39.717300000000002,-86.294700000000006,836,41,Dfa
586,586,836,0.000000000000000,1,KEYE,39.830800000000004,-86.294399999999996,836,41,Dfa
587,587,1314,0.000000000000000,1,KBAK,39.261899999999997,-85.896299999999997,1314,31,Cfa
588,588,1314,0.000000000000000,1,KHUF,39.451500000000003,-87.307599999999994,1314,31,Cfa
589,589,1314,0.000000000000000,1,KBMG,39.146000000000001,-86.616699999999994,1314,31,Cfa
590,590,836,0.000000000000000,1,KPPO,41.572000000000003,-86.734999999999999,836,41,Dfa
591,591,836,0.000000000000000,1,KVPZ,41.454000000000001,-87.007099999999994,836,41,Dfa
592,592,836,0.000000000000000,1,KIGQ,41.534900000000000,-87.529499999999999,836,41,Dfa
593,593,836,0.000000000000000,1,KGYY,41.616300000000003,-87.412800000000004,836,41,Dfa
594,594,836,0.000000000000000,1,KIKK,41.071399999999997,-87.846299999999999,836,41,Dfa
595,595,836,0.000000000000000,1,KRCR,41.066000000000003,-86.182000000000002,836,41,Dfa
596,596,836,0.000000000000000,1,KASW,41.274700000000003,-85.840100000000007,836,41,Dfa
597,597,836,0.000000000000000,1,KSBN,41.708199999999998,-86.317300000000003,836,41,Dfa
598,598,836,0.000000000000000,1,KEKM,41.719400000000000,-86.001700000000000,836,41,Dfa
599,599,836,0.000000000000000,1,KGSH,41.526299999999999,-85.794200000000004,836,41,Dfa
600,600,836,0.000000000000000,1,KOEB,41.933599999999998,-85.052300000000002,836,41,Dfa
601,601,836,0.000000000000000,1,KIRS,41.813299999999998,-85.438900000000004,836,41,Dfa
602,602,836,0.000000000000000,1,KGUS,40.648099999999999,-86.152100000000004,836,41,Dfa
603,603,1314,0.000000000000000,1,KHNB,38.249000000000002,-86.953699999999998,1314,31,Cfa
604,604,1314,0.000000000000000,1,KRSV,39.015999999999998,-87.649799999999999,1314,31,Cfa
605,605,1314,0.000000000000000,1,KLWV,38.764299999999999,-87.605500000000006,1314,31,Cfa
606,606,1314,0.000000000000000,1,KAJG,38.606600000000000,-87.726699999999994,1314,31,Cfa
607,607,1314,0.000000000000000,1,KCUL,38.089500000000001,-88.123099999999994,1314,31,Cfa
608,608,836,0.000000000000000,1,KPRG,39.700200000000002,-87.669600000000003,836,41,Dfa
609,609,836,0.000000000000000,1,KDNV,40.199700000000000,-87.595500000000001,836,41,Dfa
610,610,801,0.000000000000000,1,KMTC,42.608300000000000,-82.835499999999996,801,42,Dfb
611,611,801,0.000000000000000,1,KPHN,42.911000000000001,-82.528899999999993,801,42,Dfb
612,612,801,0.000000000000000,1,KVLL,42.542900000000003,-83.177899999999994,801,42,Dfb
613,613,836,0.000000000000000,1,KDET,42.409199999999998,-83.009900000000002,836,41,Dfa
614,614,801,0.000000000000000,1,CYZR,42.999400000000001,-82.308899999999994,801,42,Dfb
615,615,836,0.000000000000000,1,KDTW,42.212400000000002,-83.353399999999993,836,41,Dfa
616,616,836,0.000000000000000,1,KARB,42.222999999999999,-83.745599999999996,836,41,Dfa
617,617,836,0.000000000000000,1,KTTF,41.939900000000002,-83.434700000000007,836,41,Dfa
618,618,836,0.000000000000000,1,KYIP,42.239300000000000,-83.531000000000006,836,41,Dfa
619,619,801,0.000000000000000,1,KOZW,42.629399999999997,-83.982200000000006,801,42,Dfb
620,620,801,0.000000000000000,1,KPTK,42.665599999999998,-83.420500000000004,801,42,Dfb
621,621,836,0.000000000000000,1,CYQG,42.275599999999997,-82.955600000000004,836,41,Dfa
622,622,801,0.000000000000000,1,KBAX,43.780200000000001,-82.985399999999998,801,42,Dfb
623,623,801,0.000000000000000,1,KFNT,42.965400000000002,-83.743700000000004,801,42,Dfb
624,624,801,0.000000000000000,1,KRNP,42.993000000000002,-84.138499999999993,801,42,Dfb
625,625,801,0.000000000000000,1,KHYX,43.433399999999999,-83.862300000000005,801,42,Dfb
626,626,801,0.000000000000000,1,KCFS,43.458900000000000,-83.445499999999996,801,42,Dfb
627,627,801,0.000000000000000,1,KP58,44.021999999999998,-82.793000000000006,801,42,Dfb
628,628,801,0.000000000000000,1,KMBS,43.532899999999998,-84.079599999999999,801,42,Dfb
629,629,801,0.000000000000000,1,KHTL,44.359800000000000,-84.671099999999996,801,42,Dfb
630,630,801,0.000000000000000,1,KIKW,43.662999999999997,-84.260999999999996,801,42,Dfb
631,631,801,0.000000000000000,1,KAMN,43.322099999999999,-84.687899999999999,801,42,Dfb
632,632,801,0.000000000000000,1,KMOP,43.621600000000001,-84.737300000000005,801,42,Dfb
633,633,801,0.000000000000000,1,KAPN,45.078099999999999,-83.560299999999998,801,42,Dfb
634,634,801,0.000000000000000,1,KOSC,44.451500000000003,-83.394199999999998,801,42,Dfb
635,635,801,0.000000000000000,1,KGOV,44.680300000000003,-84.728899999999996,801,42,Dfb
636,636,801,0.000000000000000,1,KLAN,42.778599999999997,-84.586200000000005,801,42,Dfb
637,637,836,0.000000000000000,1,KY70,42.938000000000002,-85.061000000000007,836,41,Dfa
638,638,801,0.000000000000000,1,KFPK,42.574500000000000,-84.811400000000006,801,42,Dfb
639,639,801,0.000000000000000,1,KTEW,42.565800000000003,-84.423199999999994,801,42,Dfb
640,640,801,0.000000000000000,1,KRQB,43.722600000000000,-85.504099999999994,801,42,Dfb
641,641,836,0.000000000000000,1,KAZO,42.234400000000001,-85.551599999999993,836,41,Dfa
642,642,801,0.000000000000000,1,KBIV,42.742800000000003,-86.107799999999997,801,42,Dfb
643,643,836,0.000000000000000,1,KBTL,42.307299999999998,-85.251499999999993,836,41,Dfa
644,644,836,0.000000000000000,1,KLWA,42.351199999999999,-86.255600000000001,836,41,Dfa
645,645,836,0.000000000000000,1,KBEH,42.128599999999999,-86.428500000000000,836,41,Dfa
646,646,801,0.000000000000000,1,KRMY,42.251199999999997,-84.955399999999997,801,42,Dfb
647,647,836,0.000000000000000,1,KHAI,41.959800000000001,-85.593400000000003,836,41,Dfa
648,648,801,0.000000000000000,1,KGRR,42.880800000000001,-85.522800000000004,801,42,Dfb
649,649,836,0.000000000000000,1,KJXN,42.260399999999997,-84.460400000000007,836,41,Dfa
650,650,801,0.000000000000000,1,KMKG,43.167700000000004,-86.235399999999998,801,42,Dfb
651,651,801,0.000000000000000,1,KLDM,43.962499999999999,-86.407899999999998,801,42,Dfb
652,652,801,0.000000000000000,1,KCAD,44.275300000000001,-85.418899999999994,801,42,Dfb
653,653,801,0.000000000000000,1,KTVC,44.741599999999998,-85.582400000000007,801,42,Dfb
654,654,801,0.000000000000000,1,KACB,44.988599999999998,-85.198400000000007,801,42,Dfb
655,655,801,0.000000000000000,1,KFKS,44.625200000000000,-86.200800000000001,801,42,Dfb
656,656,801,0.000000000000000,1,KMBL,44.272500000000001,-86.246899999999997,801,42,Dfb
657,657,801,0.000000000000000,1,KCVX,45.304800000000000,-85.275300000000001,801,42,Dfb
658,658,801,0.000000000000000,1,KMCD,45.864899999999999,-84.637299999999996,801,42,Dfb
659,659,801,0.000000000000000,1,KSLH,45.653700000000001,-84.519300000000001,801,42,Dfb
660,660,801,0.000000000000000,1,KMGN,45.425600000000003,-84.913399999999996,801,42,Dfb
661,661,801,0.000000000000000,1,KGLR,45.013599999999997,-84.703599999999994,801,42,Dfb
662,662,801,0.000000000000000,1,KCIU,46.250799999999998,-84.472399999999993,801,42,Dfb
663,663,801,0.000000000000000,1,CYAM,46.484999999999999,-84.509399999999999,801,42,Dfb
664,664,801,0.000000000000000,1,KPLN,45.570900000000002,-84.796700000000001,801,42,Dfb
665,665,801,0.000000000000000,1,KDRM,46.009000000000000,-83.744000000000000,801,42,Dfb
666,666,801,0.000000000000000,1,KERY,46.311000000000000,-85.457200000000000,801,42,Dfb
667,667,801,0.000000000000000,1,KPZQ,45.407100000000000,-83.812899999999999,801,42,Dfb
668,668,801,0.000000000000000,1,KSJX,45.692300000000003,-85.566599999999994,801,42,Dfb
669,669,801,0.000000000000000,1,KANJ,46.479199999999999,-84.368399999999994,801,42,Dfb
670,670,801,0.000000000000000,1,KIMT,45.818399999999997,-88.114599999999996,801,42,Dfb
671,671,801,0.000000000000000,1,KCMX,47.168399999999998,-88.489099999999993,801,42,Dfb
672,672,801,0.000000000000000,1,KP53,46.411900000000003,-86.650800000000004,801,42,Dfb
673,673,801,0.000000000000000,1,KESC,45.722700000000003,-87.093699999999998,801,42,Dfb
674,674,801,0.000000000000000,1,KSAW,46.353600000000000,-87.395399999999995,801,42,Dfb
675,675,801,0.000000000000000,1,KISQ,45.974600000000002,-86.171800000000005,801,42,Dfb
676,676,801,0.000000000000000,1,KMNM,45.126700000000000,-87.638400000000004,801,42,Dfb
677,677,801,0.000000000000000,1,KIWD,46.527500000000003,-90.131399999999999,801,42,Dfb
678,678,801,0.000000000000000,1,KLNL,46.154000000000003,-89.212100000000007,801,42,Dfb
679,679,801,0.000000000000000,1,KP59,47.466999999999999,-87.875000000000000,801,42,Dfb
680,680,836,0.000000000000000,1,KDSM,41.533999999999999,-93.663100000000000,836,41,Dfa
681,681,836,0.000000000000000,1,KADU,41.701400000000000,-94.920500000000004,836,41,Dfa
682,682,836,0.000000000000000,1,KPRO,41.828000000000003,-94.159999999999997,836,41,Dfa
683,683,836,0.000000000000000,1,KMIW,42.112699999999997,-92.917800000000000,836,41,Dfa
684,684,836,0.000000000000000,1,KIFA,42.470799999999997,-93.269999999999996,836,41,Dfa
685,685,836,0.000000000000000,1,KIKV,41.691099999999999,-93.566500000000005,836,41,Dfa
686,686,836,0.000000000000000,1,KCNC,41.019599999999997,-93.359700000000004,836,41,Dfa
687,687,836,0.000000000000000,1,KAMW,41.992100000000001,-93.621799999999993,836,41,Dfa
688,688,836,0.000000000000000,1,KAIO,41.403799999999997,-95.048800000000000,836,41,Dfa
689,689,836,0.000000000000000,1,KOOA,41.226100000000002,-92.493799999999993,836,41,Dfa
690,690,836,0.000000000000000,1,KTNU,41.674399999999999,-93.021699999999996,836,41,Dfa
691,691,836,0.000000000000000,1,KCIN,42.046199999999999,-94.789000000000001,836,41,Dfa
692,692,836,0.000000000000000,1,KBNW,42.049599999999998,-93.847600000000000,836,41,Dfa
693,693,836,0.000000000000000,1,KEBS,42.436500000000002,-93.869100000000003,836,41,Dfa
694,694,836,0.000000000000000,1,KOXV,41.299100000000003,-93.113699999999994,836,41,Dfa
695,695,836,0.000000000000000,1,KLWD,40.633299999999998,-93.902199999999993,836,41,Dfa
696,696,836,0.000000000000000,1,KCAV,42.741900000000001,-93.758899999999997,836,41,Dfa
697,697,836,0.000000000000000,1,KGGI,41.710000000000001,-92.736000000000004,836,41,Dfa
698,698,836,0.000000000000000,1,KPEA,41.401200000000003,-92.945899999999995,836,41,Dfa
699,699,836,0.000000000000000,1,KI75,41.052000000000000,-93.689999999999998,836,41,Dfa
700,700,836,0.000000000000000,1,KCSQ,41.021400000000000,-94.363299999999995,836,41,Dfa
701,701,836,0.000000000000000,1,KMCW,43.157800000000002,-93.331299999999999,836,41,Dfa
702,702,836,0.000000000000000,1,KFXY,43.234999999999999,-93.623999999999995,836,41,Dfa
703,703,801,0.000000000000000,1,KAUM,43.662599999999998,-92.932900000000004,801,42,Dfb
704,704,836,0.000000000000000,1,KAXA,43.077900000000000,-94.272000000000006,836,41,Dfa
705,705,836,0.000000000000000,1,KCCY,43.072600000000001,-92.610799999999998,836,41,Dfa
706,706,836,0.000000000000000,1,KFRM,43.643900000000002,-94.415599999999998,836,41,Dfa
707,707,836,0.000000000000000,1,KAEL,43.681500000000000,-93.367300000000000,836,41,Dfa
708,708,836,0.000000000000000,1,KFOD,42.551200000000001,-94.191800000000001,836,41,Dfa
709,709,836,0.000000000000000,1,KSLB,42.597299999999997,-95.240700000000004,836,41,Dfa
710,710,836,0.000000000000000,1,KEST,43.407400000000003,-94.746399999999994,836,41,Dfa
711,711,836,0.000000000000000,1,KSPW,43.165500000000002,-95.202799999999996,836,41,Dfa
712,712,836,0.000000000000000,1,KOLZ,42.680799999999998,-91.974500000000006,836,41,Dfa
713,713,836,0.000000000000000,1,KVTI,42.218600000000002,-92.025899999999993,836,41,Dfa
714,714,836,0.000000000000000,1,KALO,42.557099999999998,-92.400300000000001,836,41,Dfa
715,715,836,0.000000000000000,1,KIIB,42.456899999999997,-91.947699999999998,836,41,Dfa
716,716,836,0.000000000000000,1,KICL,40.722200000000001,-95.026600000000002,836,41,Dfa
717,717,836,0.000000000000000,1,KRDK,41.010800000000003,-95.258899999999997,836,41,Dfa
718,718,836,0.000000000000000,1,KLRJ,42.777900000000002,-96.193700000000007,836,41,Dfa
719,719,836,0.000000000000000,1,KORC,42.990299999999998,-96.062799999999996,836,41,Dfa
720,720,836,0.000000000000000,1,KSUX,42.402600000000000,-96.384399999999999,836,41,Dfa
721,721,836,0.000000000000000,1,KCKP,42.731200000000001,-95.556100000000001,836,41,Dfa
722,722,836,0.000000000000000,1,KTQE,41.763500000000001,-96.177899999999994,836,41,Dfa
723,723,836,0.000000000000000,1,KDNS,41.986600000000003,-95.380499999999998,836,41,Dfa
724,724,836,0.000000000000000,1,KSHL,43.208399999999997,-95.833399999999997,836,41,Dfa
725,725,836,0.000000000000000,1,KLYV,43.616900000000001,-96.217699999999994,836,41,Dfa
726,726,836,0.000000000000000,1,KFSD,43.582000000000001,-96.741900000000001,836,41,Dfa
727,727,836,0.000000000000000,1,KOTG,43.655099999999997,-95.579200000000000,836,41,Dfa
728,728,836,0.000000000000000,1,KMJQ,43.649999999999999,-94.986500000000007,836,41,Dfa
729,729,836,0.000000000000000,1,KHNR,41.584400000000002,-95.339699999999993,836,41,Dfa
730,730,836,0.000000000000000,1,KCBF,41.260100000000001,-95.758700000000005,836,41,Dfa
731,731,836,0.000000000000000,1,KOMA,41.303199999999997,-95.894099999999995,836,41,Dfa
732,732,836,0.000000000000000,1,KOFF,41.119300000000003,-95.908500000000004,836,41,Dfa
733,733,836,0.000000000000000,1,KBTA,41.414800000000000,-96.108999999999995,836,41,Dfa
734,734,836,0.000000000000000,1,KPMV,40.948399999999999,-95.917400000000001,836,41,Dfa
735,735,836,0.000000000000000,1,KSDA,40.751600000000003,-95.413700000000006,836,41,Dfa
736,736,836,0.000000000000000,1,KAFK,40.605400000000003,-95.867800000000003,836,41,Dfa
737,737,836,0.000000000000000,1,KDBQ,42.402000000000001,-90.709500000000006,836,41,Dfa
738,738,836,0.000000000000000,1,KMXO,42.220399999999998,-91.163300000000007,836,41,Dfa
739,739,836,0.000000000000000,1,KPDC,43.019300000000001,-91.123699999999999,836,41,Dfa
740,740,836,0.000000000000000,1,KCWI,41.831099999999999,-90.329099999999997,836,41,Dfa
741,741,836,0.000000000000000,1,KSFY,42.045800000000000,-90.107900000000001,836,41,Dfa
742,742,836,0.000000000000000,1,KDEH,43.275500000000001,-91.739400000000003,836,41,Dfa
743,743,801,0.000000000000000,1,KFKA,43.676800000000000,-92.179800000000000,801,42,Dfb
744,744,801,0.000000000000000,1,KY51,43.579000000000001,-90.912999999999997,801,42,Dfb
745,745,836,0.000000000000000,1,KAWG,41.274999999999999,-91.675200000000004,836,41,Dfa
746,746,836,0.000000000000000,1,KCID,41.884700000000002,-91.710800000000006,836,41,Dfa
747,747,836,0.000000000000000,1,KIOW,41.639800000000001,-91.548100000000005,836,41,Dfa
748,748,836,0.000000000000000,1,KDVN,41.610300000000002,-90.588399999999993,836,41,Dfa
749,749,836,0.000000000000000,1,KOTM,41.106600000000000,-92.447900000000004,836,41,Dfa
750,750,836,0.000000000000000,1,KFFL,41.055799999999998,-91.980900000000005,836,41,Dfa
751,751,836,0.000000000000000,1,KTVK,40.684399999999997,-92.900999999999996,836,41,Dfa
752,752,836,0.000000000000000,1,KEOK,40.459899999999998,-91.428500000000000,836,41,Dfa
753,753,836,0.000000000000000,1,KBRL,40.783200000000001,-91.125500000000002,836,41,Dfa
754,754,836,0.000000000000000,1,KMPZ,40.946599999999997,-91.511099999999999,836,41,Dfa
755,755,836,0.000000000000000,1,KFSW,40.659300000000002,-91.326800000000006,836,41,Dfa
756,756,836,0.000000000000000,1,KMUT,41.367800000000003,-91.148200000000003,836,41,Dfa
757,757,836,0.000000000000000,1,KMLI,41.448300000000003,-90.507499999999993,836,41,Dfa
758,758,801,0.000000000000000,1,KETB,43.422199999999997,-88.127899999999997,801,42,Dfb
759,759,836,0.000000000000000,1,KRYV,43.169600000000003,-88.723200000000006,836,41,Dfa
760,760,801,0.000000000000000,1,KMWC,43.110399999999998,-88.034400000000005,801,42,Dfb
761,761,801,0.000000000000000,1,KFLD,43.771200000000000,-88.488399999999999,801,42,Dfb
762,762,801,0.000000000000000,1,KSBM,43.769799999999996,-87.851699999999994,801,42,Dfb
763,763,801,0.000000000000000,1,KOSH,43.984400000000001,-88.557000000000002,801,42,Dfb
764,764,836,0.000000000000000,1,KUNU,43.426499999999997,-88.703800000000001,836,41,Dfa
765,765,801,0.000000000000000,1,KUES,43.040999999999997,-88.237099999999998,801,42,Dfb
766,766,801,0.000000000000000,1,KMTW,44.128799999999998,-87.680599999999998,801,42,Dfb
767,767,836,0.000000000000000,1,KBUU,42.690700000000000,-88.304599999999994,836,41,Dfa
768,768,801,0.000000000000000,1,KENW,42.595700000000001,-87.927800000000005,801,42,Dfb
769,769,801,0.000000000000000,1,KRAC,42.761200000000002,-87.813900000000004,801,42,Dfb
770,770,801,0.000000000000000,1,KMKE,42.947200000000002,-87.896699999999996,801,42,Dfb
771,771,836,0.000000000000000,1,KJVL,42.620300000000000,-89.041600000000003,836,41,Dfa
772,772,836,0.000000000000000,1,KEFT,42.614899999999999,-89.590400000000002,836,41,Dfa
773,773,801,0.000000000000000,1,KLNR,43.211900000000000,-90.179800000000000,801,42,Dfb
774,774,836,0.000000000000000,1,KMRJ,42.886800000000001,-90.236199999999997,836,41,Dfa
775,775,836,0.000000000000000,1,KPVB,42.689000000000000,-90.444000000000003,836,41,Dfa
776,776,801,0.000000000000000,1,KMSN,43.139899999999997,-89.337500000000006,801,42,Dfb
